Game keeps crushing all the time.,regist29,3,"The game keeps crushing all the time. First, it won't even go to the start menu. Then, after reinstalling, I managed to play until entering the vehicle moment. After that game keeps crushing to desktop without any messages.\n\nOS: Windows 11 Pro\nOS build 22621.2715\n16GB RAM\nGraphics card: nvidia GeForce GTX 1660 with 6 GB video memory\n\nGame log keeps telling something like that:\n[2023.11.16-05.05.55:992][846]LogFileManager: Error: SetFilePointer on ..\/..\/..\/Talos2\/Content\/Paks\/pakchunk0-Windows.pak Failed 420354607\/1704541382: 420354607 A device which does not exist was specified.\n[2023.11.16-05.05.55:992][846]LogFileManager: Warning: ReadFile failed: Count=0 Length=37373 Error=A device which does not exist was specified. for file ..\/..\/..\/Talos2\/Content\/Paks\/pakchunk0-Windows.pak\n[2023.11.16-05.05.55:992][846]LogCompression: Error: FCompression::UncompressMemory - Failed to uncompress memory (38176\/65536) from address 00000261A8450000 using format Oodle, this may indicate the asset is corrupt!\n[2023.11.16-05.05.55:992][846]LogFileManager: Error: SetFilePointer on ..\/..\/..\/Talos2\/Content\/Paks\/pakchunk0-Windows.pak Failed 420391980\/1704541382: 420391980 A device which does not exist was specified.\n[2023.11.16-05.05.55:992][846]LogFileManager: Warning: ReadFile failed: Count=0 Length=37359 Error=A device which does not exist was specified. for file ..\/..\/..\/Talos2\/Content\/Paks\/pakchunk0-Windows.pak\n[2023.11.16-05.05.55:992][846]LogCompression: Error: FCompression::UncompressMemory - Failed to uncompress memory (37373\/65536) from address 00000261A8460002 using format Oodle, this may indicate the asset is corrupt!\n[2023.11.16-05.05.55:992][846]LogIoDispatcher: Warning: Failed reading 262144 bytes at offset 2412773376 (Retries: 8)",https://steamcommunity.com/app/835960/discussions/1/5774239174010924615/,,,,,,,,The Talos Principle 2,Bug Report
Odd endgame visual glitch,NyanCart,0,"As title says. I do not know if i can link the screenshot i got of it, but i'll try at the end of this post. Upon restarting the game in the far endgame area [spoiler] athena's loop \/ the dystopia [\/spoiler], i got a strange visual bug where it was like there was no lighting in the area, besides things that give off their own light. everything is very dark and while i'm able to do what i have to with it like this, it's both annoying, and not very pretty. Switching to the other loading zone and back did not fix this, however, a quick checkpoint restart did.\nhttps:\/\/steamcommunity.com\/sharedfiles\/filedetails\/?id=3087931056 Photo? (+20 contrast and +10 brightness)",https://steamcommunity.com/app/835960/discussions/1/5774239174020682731/,,,,,,,,The Talos Principle 2,Bug Report
Surround sound broken?,Spyro,0,Why are people talking in front of me but the audio is coming from the rear speakers? Is this just stereo or is the audio just broken..?,https://steamcommunity.com/app/835960/discussions/1/5774239174020572348/,,,,,,,,The Talos Principle 2,Bug Report
DirectX 12 is not supported on your system,garry,1,The Talos Principle 2 - bug report in  the link\nhttps:\/\/drive.google.com\/file\/d\/1OpscwPUKnDntZbqk8t3HjDsuRilUYnq3\/view?usp=sharing\n\nHelp plz,https://steamcommunity.com/app/835960/discussions/1/5774239174020034638/,,,,,,,,The Talos Principle 2,Bug Report
Cube going through wall,Deathmask,0,"There'S the clip of the cube is going through the wall\nhttps:\/\/www.twitch.tv\/deathmask666ger\/clip\/TardyEndearingBurritoWTRuck--kiDoLc6w_xg4SJp?featured=false&filter=clips&range=24hr&sort=time\n\nMy Solution to this puzzle\n[spoiler]I solved this puzzle with this \""strat\"" to lose the cube in the air to get on the spot[\/spoiler]",https://steamcommunity.com/app/835960/discussions/1/5774239174018992363/,,,,,,,,The Talos Principle 2,Bug Report
NVIDIA Driver Bug,Pirate☠️Pocah,3,Frame generation is greyed out with the latest NVIDIA driver. The game says the driver is incorrect.\n\nI am pretty sure this was fine with 537.34. Am re-installing that to check. Will get back in ten mins.,https://steamcommunity.com/app/835960/discussions/1/5774239174018747577/,,,,,,,,The Talos Principle 2,Bug Report
HDR Hud Brightness,Pirate☠️Pocah,5,Is it possible to reduce the brightness of static items on the display? I ask because it's a handy feature for OLED displays.,https://steamcommunity.com/app/835960/discussions/1/5774239174018598785/,,,,,,,,The Talos Principle 2,Bug Report
Driller RT Drops,mrhat,1,Most of the tools in this (and TP1 IIRC) that connect to something will do it with right trigger even though the prompt doesn't say it. Except for the driller so far. Instead of creating the hole it will drop it. I'm not sure if it working like that in the first place is a bug I've just become accustomed to but it's throwing me off every time lol,https://steamcommunity.com/app/835960/discussions/1/5774239174017007048/,,,,,,,,The Talos Principle 2,Bug Report
Bug N2,kosear,1,"Gold-gates level N2\nYou can easily carry any tool through the fence.\nAt first I thought that this is the way to go through this level, but then I looked at YouTube and realized that it was a bug\n\n[img]https:\/\/i.imgur.com\/EGJNIws.gif[\/img]",https://steamcommunity.com/app/835960/discussions/1/5774239174016808514/,,,,,,,,The Talos Principle 2,Bug Report
Out of Bounds bug in Stowaway (S2),Mooshire,0,"https:\/\/youtu.be\/RtVoQFlbfcE\n\nBy pointing the gravshifter at the bottom left of the panel, it is very easy to clip through the walls and take one of the other two items in the puzzle out with you.",https://steamcommunity.com/app/835960/discussions/1/5774239174016677097/,,,,,,,,The Talos Principle 2,Bug Report
Substitution Puzzle,jimmyblair40,1,"Like the driller puzzle, the hexahedron doesn't drop when the jammer unlocks the gate. This ppears to be a them with dropping objects so far. Any chance of investigating this as I can't be bothered looking for sparks to override yet again. Thanks",https://steamcommunity.com/app/835960/discussions/1/5774239174016147431/,,,,,,,,The Talos Principle 2,Bug Report
"Failure to launch, Error: failure to choose a D3D12 adapter in logs",seyvetch,4,Log:\nhttps:\/\/drive.google.com\/file\/d\/1Jv_KSy8JhKGkXrjfZ7XLlO-FVu7yQBGh\/view?usp=drive_link\nmy drivers are up to date and directx is indeed 12 despite the error message. it seems there are 2 D3D12 adapters and it cant choose wich one to use. I tried searching for simmilar issues and solutions on internet but didnt find anything of help. thank you for your time.,https://steamcommunity.com/app/835960/discussions/1/5774239174014825740/,,,,,,,,The Talos Principle 2,Bug Report
North 3 green-ray star bug,Клобзик,3,"North 3. Ray-Star can be done this way:\nGo puzzle 6, complete it. Then use inverter to convert Green to Red, thewn use mixer to mix Red and Blue from the source to mix Green.\nNow goes \""bugged\"" part:\nPut mixer in front of the entrance door, from there it can target obelisk. One problem is, that source is blocked by metal bars. HOWEVER!!!! Leave the puzzle and follow the ray. It's white at start, but when you almost reach obelisk it TURNS GREEEN AND OBELISKS OPENS!\nIt probably happens because of some changes with mixer or bars when they became far away.\nI think it didn't work as it created.",https://steamcommunity.com/app/835960/discussions/1/5774239174012896064/,,,,,,,,The Talos Principle 2,Bug Report
Endgame bug,MicRaving,1,"I experienced a weird graphical glitch in the Act V puzzles. I accidentally skipped the second dystopia puzzle and after solving all of the utopia and the other three dystopia puzzles, the blue walls did not disappear but didn't have collision anymore.\nStill impressed by how well that game works otherwise!",https://steamcommunity.com/app/835960/discussions/1/5774239174015031729/,,,,,,,,The Talos Principle 2,Bug Report
Controller no longer detected,explosion party,1,"I've been playing this game with a DS4 controller, nearly every day since the game's release.\nToday, I can't get this game to detect my controller. I've confirmed that other steam games can detect my controller just fine. Any ideas?\n\nI'm on Windows 10\nI've verified integrity of local files",https://steamcommunity.com/app/835960/discussions/1/5774239174013719959/,,,,,,,,The Talos Principle 2,Bug Report
Rerouting Ladder Request,KeltonFornit,1,"Would it be possible to add a ladder in Rerouting (W3-5) to allow going from the inner area to the outer area without having to reset the puzzle? I don't think it would affect the puzzle but I think restarting the checkpoint resets all other puzzles in the main area, which is preferable to avoid whenever possible. Thanks!",https://steamcommunity.com/app/835960/discussions/1/5774239174012115504/,,,,,,,,The Talos Principle 2,Bug Report
Single Rod achievement not awarded after having completed Seesaw before,Daschi,12,"The Single Rod achievement is not unlocking for me, after I already completed Seesaw.\n\nThis has also been discussed in [url=https:\/\/steamcommunity.com\/app\/835960\/discussions\/0\/3936769163103497609\/]this thread[\/url], however I figured I make a dedicated Bug Report in this category.\n\n[h3]What I did:[\/h3]\n[list]\n[*]Solved Seesaw without the achievement before.\n[*]Continued playing after that (until South 2).\n[*]Went back to Seesaw to get the achievement.\n[*]Reset the puzzle using the Prometheus Terminal.\n[*]Solved the puzzle while touching only one of the connectors.\n[*]Did not get the achievement.\n[\/list]\n\n[h3]What I tried to get the achievement, but what sadly didn't work:[\/h3]\n[list]\n[*]Traveling to East 2 and walking to the puzzle.\n[*]Fast Traveling to the puzzle.\n[*]Restarting the game.\n[*]Solving a different puzzle and then trying Seesaw again.\n[*]After resetting the puzzle at the terminal, walking outside the puzzle and then going back in and solving it.\n[\/list]\n\n[h3]Additional info:[\/h3]\nI got the Just One Lap achievement after also already having completed the Loop puzzle, so I don't think you are supposed to only get these achievements on the first try?\n\n[i]Edit 1: Formatting[\/i]\n[i]Edit 2: Spelling[\/i]",https://steamcommunity.com/app/835960/discussions/1/3950280599886209999/,,,,,,,,The Talos Principle 2,Bug Report
PS5 - build 674166 - 2 nasty graphical glitches (pic proof),chrissiOnAir,1,"PS5 - build 674166, in West 2:\n\nhttps:\/\/i.imgur.com\/2Lo6uAs.jpg\nhttps:\/\/i.imgur.com\/RAQuhWH.jpg\n\nnow that i know how to report, i do ;)",https://steamcommunity.com/app/835960/discussions/1/3950281156759953742/,,,,,,,,The Talos Principle 2,Bug Report
The Hard Way Achievement Bugged (attached video),Masternaut,3,"I did exactly what the achievement asks, 2 ways actually and didn't get it unlocked what am I missing? First time I jammed the door up top with a jammer I stole from 7 and powered it from a red laser at 2. Then did it the way you're supposed too and still didn't get it?",https://steamcommunity.com/app/835960/discussions/1/5774239174013702148/,,,,,,,,The Talos Principle 2,Bug Report
'The Hard Way' achievement bug,AHCC-Charley,10,"I didn't get the achievement the first time I beat the puzzle. I go back to the puzzle and reset it the same way I did to get the 'Single Rod' achievement but it's not unlocking. I tried by connecting the thing very first time I connected it to anything. Tried connecting it then making sure I don't select the 'keep connections open' option, and both didn't work.\n\nEven watched a youtube video of someone getting the achievement and they do the exact same thing I did like 5 times.",https://steamcommunity.com/app/835960/discussions/1/3950280854053348472/,,,,,,,,The Talos Principle 2,Bug Report
Is there a way to switch the little mouse display bottom right of the screen off?,Pirate☠️Pocah,0,Just wondering. It's kind of annoying and burning a hole in my monitor.,https://steamcommunity.com/app/835960/discussions/1/5774239174013662482/,,,,,,,,The Talos Principle 2,Bug Report
Glitch/Bug discovered South 3 Puzzle 6,Jongo,4,"You can jump over the wall outside the boundaries to solve the puzzle. Go to the left corner of the wall and keep jumping until you hook on to an invisble ledge of sorts. I have a video, if it helps I can upload it.",https://steamcommunity.com/app/835960/discussions/1/3970547433227840222/,,,,,,,,The Talos Principle 2,Bug Report
Game won't start: shows dx12 error,Sivo,3,"So my game won't start even though i have the most recent windows update, i should meet all of the requirements and my system says i have DX12 installed.\n\nHere are my logs: https:\/\/pastebin.com\/LsTc1pjm \nAll help is very welcome!",https://steamcommunity.com/app/835960/discussions/1/5774239174012454406/,,,,,,,,The Talos Principle 2,Bug Report
Can't interact with progression wheel at west 1 golden puzzle,Spedenaattori,4,"Should it work like others - get to finish and slap your hand on it?\nIt's my 1st gold puzzle done, do I need to do something else, too?",https://steamcommunity.com/app/835960/discussions/1/3936769740293067696/,,,,,,,,The Talos Principle 2,Bug Report
AMD Graphics Card Version not being validated correctly.,tranvandon,1,"When I start the game, I get the following message:\n------------------------------------------------------------------------\nThe installed version of the AMD graphics driver has known issues.\nPlease install the latest driver version.\n\nWould you like to visit the following URL to download the driver?\n\nhttps:\/\/www.amd.com\/en\/support\n\nAMD Radeon(TM) Graphics\nInstalled: AMD Software: Adrenalin Edition 23.11.1\nMinimum required: 23.11.1\n-------------------------------------------------------------------------\n\nThe issue appears to be that the version string reported by the graphics driver does not match what is expected.",https://steamcommunity.com/app/835960/discussions/1/3950280854046369963/,,,,,,,,The Talos Principle 2,Bug Report
AMD driver issue,scitizen,12,"I upgraded my driver to 23.11.1 however when I start the game the following message is still appearing. Also, performance seems to have degraded after updating to 23.11.1.\nSuggestions? Thank you.\n\nThe installed version of the AMD graphics driver has known issues.\nPlease install the latest driver version.\n\nWould you like to visit the following URL to download the driver?\n\nhttps:\/\/www.amd.com\/en\/support\n\nRadeon RX 580 Series\nInstalled: AMD Software: Adrenalin Edition 23.11.1\nMinimum required: 23.11.1",https://steamcommunity.com/app/835960/discussions/1/3936769740292623119/,,,,,,,,The Talos Principle 2,Bug Report
Game Breaking Bug!,justin.harney,4,"Hi developer team, I am playing on xbox and didn\u2019t know how to submit a report for it, so I came here. I am playing on North 3 and starting solving puzzle 8, but then got stuck and left to solve the second lost puzzle. When I reentered puzzle 8, I had to quit the game. When I restarted the game, the puzzle 8 blue gates are now deactivated and the golden gate didnt recognize that I successfully solved the most recent lost puzzle (I have solved 12 LPs, but only 11 blue lights are active on the gate). Is this a bug? It seems to be, as others have recently complained about these gates being deactivated.",https://steamcommunity.com/app/835960/discussions/1/5774239174010423964/,,,,,,,,The Talos Principle 2,Bug Report
small visual glitch jump spot on flat floor,joridiculous,1,https:\/\/steamcommunity.com\/sharedfiles\/filedetails\/?id=3084992848,https://steamcommunity.com/app/835960/discussions/1/5774239174011548760/,,,,,,,,The Talos Principle 2,Bug Report
South 3 / 5 Bridging the Gap only solution with reset?,Andy,2,"Hey guys, I love this game and the predecessor. But I think the \""Bridging the Gap\"" level is really dump. The solution is pretty simple but every time you fall down the pit with a connector you are basically stuck and have to reset the level. I would say every other level in the game can be resolved without a reset. I think a reset shouldn't be necessary in the level design. Or do I miss something how to get the connector out of the pit?",https://steamcommunity.com/app/835960/discussions/1/5774239174011193618/,,,,,,,,The Talos Principle 2,Bug Report
small Achievement bug Ecstatic Truth,joridiculous,0,Collect all xx of Lifthrasir's audio logs\nThis one popped before i had listened to the last or last two logs.,https://steamcommunity.com/app/835960/discussions/1/5774239174011607705/,,,,,,,,The Talos Principle 2,Bug Report
Dystopia first area inconsistent blue forcefield gate,SlogOluf,2,"You can pass this gate after solving the puzzle, but it is still shown visually as active.\nhttps:\/\/steamcommunity.com\/id\/slogoluf\/screenshot\/2220898977980994217\/",https://steamcommunity.com/app/835960/discussions/1/3970547433231154258/,,,,,,,,The Talos Principle 2,Bug Report
Hole in Eastern Wetlands that I could not jump out of,Mewcifur The Fur-Lotsa-Fur,1,There is a shallow area of water with about 3 or 4 cylindrical structures that are concrete and rusted. One of these has a circular entry and you can fall in and cant jump out... it feels like you almost can but I could not and had to restart. I hope this link to screenshot works\n\nhttps:\/\/steamcommunity.com\/profiles\/76561198104084665\/screenshot\/2250172375558163231\/,https://steamcommunity.com/app/835960/discussions/1/3970547433230621061/,,,,,,,,The Talos Principle 2,Bug Report
[Update: Not a Bug] South 1 Sphinx Star,Danteg,2,"Update: User error. Solution works as expected.\n\n-------------------------------------------\n\nWhen completing the South 1 Sphinx Star puzzle, the solution is not being recognised (success music doesn't occur and star does not appear under sphinx statue).\n\nWhat I have tried:\n- Complete the puzzle as per the hint (pillars corresponding to the solid white boxes in the hint pushed down in pillar area)\n- Opposite puzzle \""solution\"" (solid white boxes left up, others pushed down)\n- Tried both previous solutions starting from different sides of the square (all 4 sides, with a full puzzle reset between tries)\n- Reloaded from last checkpoint and tried again\n- Reloaded game, using load previous checkpoint option, as per the sticky support post and tried again\n- Zoned out of South 1, and back in and tried again\n\nUnfortunately, none of this has helped. This is the first bug I have encountered, with every other puzzle and star working as expected.\n\n\nThanks.",https://steamcommunity.com/app/835960/discussions/1/5774239174010876813/,,,,,,,,The Talos Principle 2,Bug Report
"Softlock, can not travel to East 3",Squin,2,"I've just completed East 2 but have not been given access to East 3, can't find anything else to do, and from what I see elsewhere it should unlock after talking to Pandora. After activating the laser I accidentally stepped off the bridge and died, it reloaded me back at the laser in the tower, so I don't know if that messed something up.\n\nI already unlocked the checkpoint menu, and loaded a checkpoint before talking to Pandora in East 2, but East 3 still hasn't unlocked.",https://steamcommunity.com/app/835960/discussions/1/5774239174010478074/,,,,,,,,The Talos Principle 2,Bug Report
Lost progress after game freeze,Kor Phaeron,7,"Hi. \nIt's the second time, that I lost all my progress after freeze of the game. This means that 37 hours of gameplay was completely lost.. The manual backup didn't help,  as all backup file was saved in the very same minute, and after restart the save slot remained empty. \nLove the game itself, but this is more than annoying and now I don't feel that I want to start over again the third time.",https://steamcommunity.com/app/835960/discussions/1/3950280854048202884/,,,,,,,,The Talos Principle 2,Bug Report
Conversation cuts out when traveling between locations,voidled,2,"Early part of the game, just got to East 3. Whenever I travel on the capsule the crew starts talking but it gets cut out, so I can\u2019t hear what they\u2019re saying and the captions disappear. I know I\u2019ll be playing through multiple times so it\u2019s not the biggest bummer, but it does make my heart ache a little that I can\u2019t hear them on my first impression playthrough.\n\nLOVE LOVE LOVE everything else though! I\u2019ve been so impressed and doting on how amazing a sequel this game is.",https://steamcommunity.com/app/835960/discussions/1/3970547433227804463/,,,,,,,,The Talos Principle 2,Bug Report
"Loop Lost puzzle Wooded Plateau - has alternate solve that nullifies the ""just one lap"" acheivement",Mewcifur The Fur-Lotsa-Fur,0,"(SPOILER ALERT)\n|| In this puzzle it is possible to solve it by placing the driller on that first button to the left, you can open up that wall that was blocking the red emitter, so I just passed the connector through the open wall, I then had the connector and block available to hold down the buttons. ||\n\nI essentially went the opposite direction the loop was intended to go and feel like that qualifies for a \""0 laps\"" achievement hehe :)\nThey didn't give me a trophy for that though lol",https://steamcommunity.com/app/835960/discussions/1/3970547433231304908/,,,,,,,,The Talos Principle 2,Bug Report
